,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,city,tot_mobility
2439,2020-05-01,-77.0,-19.0,-39.0,-74.0,-50.0,28.0,Auckland,-55.0
2440,2020-05-04,-76.0,-27.0,-51.0,-75.0,-48.0,24.0,Auckland,-56.5
2441,2020-05-05,-77.0,-26.0,-52.0,-75.0,-50.0,26.0,Auckland,-57.0
2442,2020-05-06,-75.0,-20.0,-37.0,-73.0,-50.0,26.0,Auckland,-54.5
2443,2020-05-07,-69.0,-23.0,-48.0,-75.0,-48.0,26.0,Auckland,-53.75
2444,2020-05-08,-65.0,-16.0,-36.0,-74.0,-46.0,27.0,Auckland,-50.25
2445,2020-05-11,-68.0,-30.0,-48.0,-75.0,-44.0,23.0,Auckland,-54.25
2446,2020-05-12,-65.0,-24.0,-43.0,-75.0,-46.0,25.0,Auckland,-52.5
2447,2020-05-13,-65.0,-23.0,-49.0,-73.0,-44.0,24.0,Auckland,-51.25
2448,2020-05-14,-31.0,-8.0,-35.0,-57.0,-33.0,18.0,Auckland,-32.25
2449,2020-05-15,-32.0,-3.0,-29.0,-54.0,-34.0,18.0,Auckland,-30.75
2450,2020-05-18,-27.0,-5.0,-31.0,-47.0,-17.0,12.0,Auckland,-24.0
2451,2020-05-19,-29.0,-7.0,-18.0,-49.0,-21.0,13.0,Auckland,-26.5
2452,2020-05-20,-26.0,-10.0,-27.0,-53.0,-21.0,13.0,Auckland,-27.5
2453,2020-05-21,-25.0,-9.0,-28.0,-54.0,-17.0,13.0,Auckland,-26.25
2454,2020-05-22,-21.0,-4.0,-24.0,-51.0,-16.0,13.0,Auckland,-23.0
2455,2020-05-25,-25.0,-13.0,-56.0,-55.0,-16.0,12.0,Auckland,-27.25
2456,2020-05-26,-22.0,-9.0,-29.0,-53.0,-16.0,12.0,Auckland,-25.0
2457,2020-05-27,-24.0,-11.0,-49.0,-53.0,-17.0,13.0,Auckland,-26.25
2458,2020-05-28,-20.0,-8.0,-27.0,-48.0,-12.0,11.0,Auckland,-22.0
2459,2020-05-29,-19.0,-5.0,-47.0,-48.0,-17.0,12.0,Auckland,-22.25
2460,2020-06-01,-9.0,0.0,-32.0,-61.0,-77.0,21.0,Auckland,-36.75
2461,2020-06-02,-24.0,-10.0,-22.0,-49.0,-14.0,10.0,Auckland,-24.25
2462,2020-06-03,-24.0,-10.0,-35.0,-47.0,-12.0,11.0,Auckland,-23.25
2463,2020-06-04,-23.0,-7.0,-38.0,-48.0,-8.0,10.0,Auckland,-21.5
2464,2020-06-05,-16.0,-6.0,-46.0,-49.0,-9.0,11.0,Auckland,-20.0
2465,2020-06-08,-18.0,-12.0,-41.0,-50.0,-7.0,9.0,Auckland,-21.75
2466,2020-06-09,-15.0,-10.0,-26.0,-49.0,-9.0,9.0,Auckland,-20.75
2467,2020-06-10,-14.0,-10.0,-26.0,-45.0,-9.0,8.0,Auckland,-19.5
2468,2020-06-11,-12.0,-9.0,-30.0,-45.0,-5.0,8.0,Auckland,-17.75
2469,2020-06-12,-7.0,-4.0,-33.0,-41.0,-6.0,8.0,Auckland,-14.5
2470,2020-06-15,-14.0,-9.0,-32.0,-43.0,-4.0,7.0,Auckland,-17.5
2471,2020-06-16,-12.0,-8.0,-20.0,-43.0,-7.0,7.0,Auckland,-17.5
2472,2020-06-17,-11.0,-6.0,-22.0,-40.0,-8.0,7.0,Auckland,-16.25
2473,2020-06-18,-17.0,-14.0,-51.0,-45.0,-6.0,9.0,Auckland,-20.5
2474,2020-06-19,-5.0,-2.0,-25.0,-38.0,-6.0,7.0,Auckland,-12.75
2475,2020-06-22,-13.0,-8.0,-30.0,-43.0,-6.0,7.0,Auckland,-17.5
2476,2020-06-23,-11.0,-7.0,-17.0,-42.0,-10.0,7.0,Auckland,-17.5
2477,2020-06-24,-12.0,-8.0,-37.0,-41.0,-9.0,8.0,Auckland,-17.5
2478,2020-06-25,-11.0,-5.0,-35.0,-43.0,-5.0,7.0,Auckland,-16.0
2479,2020-06-26,-6.0,-3.0,-34.0,-40.0,-6.0,7.0,Auckland,-13.75
2480,2020-06-29,-15.0,-12.0,-49.0,-45.0,-3.0,7.0,Auckland,-18.75
2481,2020-06-30,-7.0,-7.0,-21.0,-42.0,-6.0,6.0,Auckland,-15.5
2482,2020-07-01,-8.0,-8.0,-30.0,-40.0,-7.0,6.0,Auckland,-15.75
2483,2020-07-02,-7.0,-8.0,-30.0,-40.0,-3.0,6.0,Auckland,-14.5
2484,2020-07-03,-1.0,-3.0,-25.0,-37.0,-6.0,6.0,Auckland,-11.75
2485,2020-07-06,-9.0,-10.0,-54.0,-44.0,-16.0,9.0,Auckland,-19.75
2486,2020-07-07,-5.0,-7.0,-35.0,-43.0,-19.0,8.0,Auckland,-18.5
2487,2020-07-08,-8.0,-12.0,-51.0,-44.0,-18.0,9.0,Auckland,-20.5
2488,2020-07-09,-3.0,-7.0,-37.0,-40.0,-15.0,7.0,Auckland,-16.25
2489,2020-07-10,-2.0,-4.0,-29.0,-39.0,-18.0,8.0,Auckland,-15.75
2490,2020-07-13,-4.0,-8.0,-31.0,-41.0,-16.0,7.0,Auckland,-17.25
2491,2020-07-14,-4.0,-9.0,-29.0,-42.0,-18.0,7.0,Auckland,-18.25
2492,2020-07-15,-5.0,-10.0,-44.0,-39.0,-17.0,8.0,Auckland,-17.75
2493,2020-07-16,-4.0,-7.0,-47.0,-42.0,-15.0,8.0,Auckland,-17.0
2494,2020-07-17,1.0,-2.0,-31.0,-39.0,-16.0,8.0,Auckland,-14.0
2495,2020-07-20,-8.0,-8.0,-36.0,-35.0,-3.0,5.0,Auckland,-13.5
2496,2020-07-21,-8.0,-7.0,-28.0,-36.0,-7.0,5.0,Auckland,-14.5
2497,2020-07-22,-9.0,-9.0,-41.0,-36.0,-6.0,6.0,Auckland,-15.0
2498,2020-07-23,-5.0,-5.0,-32.0,-34.0,-2.0,4.0,Auckland,-11.5
2499,2020-07-24,-1.0,-2.0,-30.0,-33.0,-2.0,4.0,Auckland,-9.5
2500,2020-07-27,-7.0,-8.0,-28.0,-31.0,-1.0,4.0,Auckland,-11.75
2501,2020-07-28,-6.0,-6.0,-15.0,-32.0,-4.0,4.0,Auckland,-12.0
2502,2020-07-29,-6.0,-5.0,-22.0,-30.0,-4.0,4.0,Auckland,-11.25
2503,2020-07-30,-1.0,-6.0,-17.0,-27.0,-1.0,4.0,Auckland,-8.75
2504,2020-07-31,2.0,-1.0,-23.0,-28.0,-3.0,5.0,Auckland,-7.5
2505,2020-08-03,-5.0,-8.0,-23.0,-30.0,-1.0,4.0,Auckland,-11.0
2506,2020-08-04,-2.0,-6.0,10.0,-27.0,-4.0,3.0,Auckland,-9.75
2507,2020-08-05,-1.0,-6.0,-4.0,-25.0,-4.0,3.0,Auckland,-9.0
2508,2020-08-06,-2.0,-6.0,-16.0,-28.0,0.0,4.0,Auckland,-9.0
2509,2020-08-07,0.0,-4.0,-25.0,-28.0,-3.0,5.0,Auckland,-8.75
2510,2020-08-10,-6.0,-8.0,-23.0,-30.0,-1.0,4.0,Auckland,-11.25
2511,2020-08-11,-8.0,-9.0,-33.0,-33.0,-6.0,5.0,Auckland,-14.0
2512,2020-08-12,-36.0,2.0,-44.0,-61.0,-39.0,21.0,Auckland,-33.5
2513,2020-08-13,-61.0,-25.0,-36.0,-73.0,-52.0,26.0,Auckland,-52.75
2514,2020-08-14,-57.0,-17.0,-48.0,-73.0,-51.0,28.0,Auckland,-49.5
2515,2020-08-17,-54.0,-27.0,-42.0,-72.0,-48.0,23.0,Auckland,-50.25
2516,2020-08-18,-54.0,-24.0,-44.0,-74.0,-49.0,24.0,Auckland,-50.25
2517,2020-08-19,-57.0,-25.0,-58.0,-76.0,-50.0,27.0,Auckland,-52.0
2518,2020-08-20,-55.0,-22.0,-40.0,-74.0,-47.0,25.0,Auckland,-49.5
2519,2020-08-21,-55.0,-18.0,-43.0,-73.0,-46.0,26.0,Auckland,-48.0
2520,2020-08-24,-55.0,-25.0,-49.0,-73.0,-45.0,22.0,Auckland,-49.5
2521,2020-08-25,-53.0,-22.0,-48.0,-74.0,-48.0,24.0,Auckland,-49.25
2522,2020-08-26,-52.0,-19.0,-38.0,-72.0,-46.0,24.0,Auckland,-47.25
2523,2020-08-27,-57.0,-20.0,-48.0,-73.0,-44.0,24.0,Auckland,-48.5
2524,2020-08-28,-52.0,-12.0,-23.0,-70.0,-42.0,24.0,Auckland,-44.0
2525,2020-08-31,-9.0,-7.0,-30.0,-49.0,-13.0,9.0,Auckland,-19.5
2526,2020-09-01,-14.0,-10.0,-16.0,-49.0,-17.0,10.0,Auckland,-22.5
2527,2020-09-02,-16.0,-8.0,-26.0,-49.0,-17.0,10.0,Auckland,-22.5
2528,2020-09-03,-15.0,-7.0,-18.0,-48.0,-13.0,9.0,Auckland,-20.75
2529,2020-09-04,-11.0,-3.0,-11.0,-47.0,-14.0,9.0,Auckland,-18.75
2530,2020-09-07,-17.0,-11.0,-32.0,-48.0,-12.0,8.0,Auckland,-22.0
2531,2020-09-08,-13.0,-10.0,7.0,-46.0,-15.0,8.0,Auckland,-21.0
2532,2020-09-09,-16.0,-10.0,-16.0,-46.0,-15.0,8.0,Auckland,-21.75
2533,2020-09-10,-18.0,-8.0,-20.0,-47.0,-11.0,8.0,Auckland,-21.0
2534,2020-09-11,-9.0,-3.0,-15.0,-45.0,-11.0,8.0,Auckland,-17.0
2535,2020-09-14,-12.0,-11.0,-23.0,-47.0,-8.0,7.0,Auckland,-19.5
2536,2020-09-15,-9.0,-9.0,-12.0,-46.0,-12.0,8.0,Auckland,-19.0
2537,2020-09-16,-9.0,-7.0,-11.0,-44.0,-12.0,7.0,Auckland,-18.0
2538,2020-09-17,-11.0,-9.0,-15.0,-44.0,-8.0,6.0,Auckland,-18.0
2539,2020-09-18,-11.0,-7.0,-27.0,-43.0,-10.0,8.0,Auckland,-17.75
2540,2020-09-21,-9.0,-10.0,-5.0,-40.0,-9.0,6.0,Auckland,-17.0
2541,2020-09-22,-8.0,-10.0,4.0,-40.0,-13.0,7.0,Auckland,-17.75
2542,2020-09-23,-8.0,-7.0,-17.0,-39.0,-12.0,7.0,Auckland,-16.5
2543,2020-09-24,-9.0,-5.0,-32.0,-41.0,-7.0,7.0,Auckland,-15.5
2544,2020-09-25,-3.0,-1.0,-15.0,-38.0,-8.0,7.0,Auckland,-12.5
2545,2020-09-28,-3.0,-8.0,-23.0,-44.0,-17.0,8.0,Auckland,-18.0
2546,2020-09-29,-3.0,-8.0,-19.0,-43.0,-22.0,9.0,Auckland,-19.0
2547,2020-09-30,-2.0,-5.0,-14.0,-41.0,-21.0,7.0,Auckland,-17.25
2548,2020-10-01,-3.0,-4.0,-5.0,-41.0,-15.0,7.0,Auckland,-15.75
2549,2020-10-02,-2.0,-2.0,-10.0,-42.0,-17.0,7.0,Auckland,-15.75
2550,2020-10-05,0.0,-7.0,1.0,-42.0,-17.0,6.0,Auckland,-16.5
2551,2020-10-06,1.0,-8.0,8.0,-41.0,-20.0,6.0,Auckland,-17.0
2552,2020-10-07,-1.0,-6.0,-16.0,-42.0,-19.0,7.0,Auckland,-17.0
2553,2020-10-08,0.0,-5.0,-17.0,-40.0,-13.0,6.0,Auckland,-14.5
2554,2020-10-09,2.0,-1.0,-21.0,-42.0,-15.0,7.0,Auckland,-14.0
2555,2020-10-12,-6.0,-10.0,-37.0,-38.0,0.0,5.0,Auckland,-13.5
2556,2020-10-13,-4.0,-9.0,-26.0,-40.0,-5.0,5.0,Auckland,-14.5
2557,2020-10-14,0.0,-5.0,-4.0,-34.0,-3.0,3.0,Auckland,-10.5
2558,2020-10-15,-2.0,-6.0,-28.0,-36.0,1.0,4.0,Auckland,-10.75
2559,2020-10-16,6.0,1.0,-3.0,-35.0,0.0,3.0,Auckland,-7.0
2560,2020-10-19,-5.0,-8.0,-20.0,-39.0,0.0,4.0,Auckland,-13.0
2561,2020-10-20,-2.0,-9.0,-2.0,-37.0,-4.0,4.0,Auckland,-13.0
2562,2020-10-21,-1.0,-7.0,-6.0,-34.0,-3.0,3.0,Auckland,-11.25
2563,2020-10-22,0.0,-2.0,-3.0,-33.0,1.0,2.0,Auckland,-8.5
2564,2020-10-23,3.0,1.0,-12.0,-35.0,-6.0,3.0,Auckland,-9.25
2565,2020-10-26,7.0,4.0,45.0,-56.0,-77.0,14.0,Auckland,-30.5
2566,2020-10-27,-3.0,-4.0,8.0,-35.0,-7.0,3.0,Auckland,-12.25
2567,2020-10-28,-2.0,-5.0,-7.0,-34.0,-3.0,3.0,Auckland,-11.0
2568,2020-10-29,-3.0,-3.0,-12.0,-34.0,2.0,3.0,Auckland,-9.5
2569,2020-10-30,3.0,-1.0,-13.0,-35.0,1.0,3.0,Auckland,-8.0
2570,2020-11-02,0.0,-6.0,-8.0,-37.0,1.0,3.0,Auckland,-10.5
2571,2020-11-03,3.0,-8.0,-3.0,-36.0,-4.0,3.0,Auckland,-11.25
2572,2020-11-04,1.0,-5.0,-8.0,-36.0,-4.0,3.0,Auckland,-11.0
2573,2020-11-05,-8.0,-9.0,-44.0,-40.0,-1.0,6.0,Auckland,-14.5
2574,2020-11-06,4.0,0.0,-6.0,-37.0,-1.0,3.0,Auckland,-8.5
2575,2020-11-09,-3.0,-8.0,-26.0,-38.0,-1.0,4.0,Auckland,-12.5
2576,2020-11-10,1.0,-7.0,-22.0,-39.0,-6.0,4.0,Auckland,-12.75
2577,2020-11-11,3.0,-1.0,-8.0,-36.0,-5.0,4.0,Auckland,-9.75
2578,2020-11-12,2.0,1.0,-3.0,-35.0,-1.0,3.0,Auckland,-8.25
2579,2020-11-13,1.0,5.0,-1.0,-47.0,-11.0,6.0,Auckland,-13.0
2580,2020-11-16,-1.0,-4.0,-15.0,-41.0,-3.0,4.0,Auckland,-12.25
2581,2020-11-17,3.0,-4.0,13.0,-39.0,-7.0,4.0,Auckland,-11.75
2582,2020-11-18,0.0,-3.0,-11.0,-37.0,-7.0,4.0,Auckland,-11.75
2583,2020-11-19,3.0,2.0,-6.0,-36.0,-4.0,3.0,Auckland,-8.75
2584,2020-11-20,6.0,2.0,-1.0,-36.0,-4.0,3.0,Auckland,-8.0
2585,2020-11-23,1.0,-4.0,-11.0,-38.0,-2.0,4.0,Auckland,-10.75
2586,2020-11-24,0.0,-7.0,-26.0,-41.0,-7.0,5.0,Auckland,-13.75
2587,2020-11-25,1.0,-3.0,-21.0,-39.0,-7.0,5.0,Auckland,-12.0
2588,2020-11-26,5.0,-1.0,-19.0,-37.0,-2.0,3.0,Auckland,-8.75
2589,2020-11-27,15.0,4.0,-9.0,-33.0,-3.0,1.0,Auckland,-4.25
2590,2020-11-30,3.0,-5.0,-33.0,-40.0,-2.0,4.0,Auckland,-11.0
2591,2020-12-01,6.0,-3.0,2.0,-38.0,-6.0,3.0,Auckland,-10.25
2592,2020-12-02,6.0,-1.0,6.0,-36.0,-5.0,3.0,Auckland,-9.0
2593,2020-12-03,6.0,4.0,-15.0,-36.0,-1.0,3.0,Auckland,-6.75
2594,2020-12-04,9.0,2.0,-2.0,-35.0,-3.0,2.0,Auckland,-6.75
2595,2020-12-07,6.0,-1.0,-16.0,-39.0,-3.0,3.0,Auckland,-9.25
2596,2020-12-08,11.0,0.0,8.0,-38.0,-6.0,3.0,Auckland,-8.25
2597,2020-12-09,8.0,-1.0,-9.0,-35.0,-7.0,3.0,Auckland,-8.75
2598,2020-12-10,10.0,2.0,-15.0,-36.0,-3.0,2.0,Auckland,-6.75
2599,2020-12-11,11.0,3.0,-8.0,-35.0,-5.0,2.0,Auckland,-6.5
2600,2020-12-14,12.0,2.0,-4.0,-39.0,-5.0,3.0,Auckland,-7.5
2601,2020-12-15,15.0,1.0,18.0,-38.0,-10.0,3.0,Auckland,-8.0
2602,2020-12-16,14.0,4.0,4.0,-36.0,-10.0,3.0,Auckland,-7.0
2603,2020-12-17,15.0,6.0,-4.0,-36.0,-6.0,2.0,Auckland,-5.25
2604,2020-12-18,16.0,7.0,-4.0,-32.0,-7.0,3.0,Auckland,-4.0
2605,2020-12-21,25.0,13.0,-12.0,-41.0,-16.0,4.0,Auckland,-4.75
2606,2020-12-22,30.0,19.0,-5.0,-41.0,-22.0,5.0,Auckland,-3.5
2607,2020-12-23,31.0,39.0,-22.0,-38.0,-28.0,5.0,Auckland,1.0
2608,2020-12-24,16.0,68.0,-38.0,-50.0,-50.0,10.0,Auckland,-4.0
2609,2020-12-25,-79.0,-88.0,-7.0,-76.0,-86.0,19.0,Auckland,-82.25
2610,2020-12-28,4.0,-3.0,10.0,-61.0,-77.0,15.0,Auckland,-34.25
2611,2020-12-29,3.0,-2.0,5.0,-60.0,-64.0,14.0,Auckland,-30.75
2612,2020-12-30,-1.0,4.0,1.0,-59.0,-63.0,13.0,Auckland,-29.75
2613,2020-12-31,1.0,23.0,22.0,-53.0,-62.0,9.0,Auckland,-22.75
2614,2021-01-01,-39.0,-32.0,28.0,-69.0,-82.0,19.0,Auckland,-55.5
2615,2021-01-04,-1.0,-1.0,28.0,-62.0,-76.0,17.0,Auckland,-35.0
2616,2021-01-05,0.0,0.0,27.0,-56.0,-48.0,11.0,Auckland,-26.0
2617,2021-01-06,-3.0,-1.0,14.0,-55.0,-45.0,11.0,Auckland,-26.0
2618,2021-01-07,-7.0,-2.0,-13.0,-56.0,-42.0,11.0,Auckland,-26.75
2619,2021-01-08,-7.0,-1.0,-26.0,-58.0,-41.0,13.0,Auckland,-26.75
2620,2021-01-11,0.0,-4.0,-12.0,-48.0,-18.0,6.0,Auckland,-17.5
2621,2021-01-12,0.0,-6.0,15.0,-49.0,-22.0,7.0,Auckland,-19.25
2622,2021-01-13,-2.0,-4.0,-2.0,-47.0,-21.0,6.0,Auckland,-18.5
2623,2021-01-14,-5.0,-5.0,-3.0,-48.0,-18.0,6.0,Auckland,-19.0
2624,2021-01-15,-5.0,-5.0,-1.0,-49.0,-20.0,6.0,Auckland,-19.75
2625,2021-01-18,-3.0,-9.0,-15.0,-45.0,-13.0,5.0,Auckland,-17.5
2626,2021-01-19,-1.0,-9.0,-4.0,-45.0,-17.0,5.0,Auckland,-18.0
2627,2021-01-20,-4.0,-8.0,-26.0,-45.0,-16.0,5.0,Auckland,-18.25
2628,2021-01-21,-3.0,-5.0,-16.0,-45.0,-12.0,5.0,Auckland,-16.25
2629,2021-01-22,-2.0,-4.0,-13.0,-45.0,-14.0,5.0,Auckland,-16.25
2630,2021-01-25,-2.0,-7.0,-3.0,-45.0,-11.0,4.0,Auckland,-16.25
2631,2021-01-26,1.0,-9.0,10.0,-45.0,-15.0,4.0,Auckland,-17.0
2632,2021-01-27,-1.0,-7.0,5.0,-42.0,-13.0,4.0,Auckland,-15.75
2633,2021-01-28,-4.0,-4.0,-12.0,-45.0,-10.0,4.0,Auckland,-15.75
2634,2021-01-29,-2.0,-1.0,-9.0,-45.0,-13.0,5.0,Auckland,-15.25
2635,2021-02-01,2.0,5.0,42.0,-62.0,-76.0,15.0,Auckland,-32.75
2636,2021-02-02,1.0,-2.0,10.0,-41.0,-13.0,4.0,Auckland,-13.75
2637,2021-02-03,-1.0,-3.0,4.0,-39.0,-10.0,3.0,Auckland,-13.25
2638,2021-02-04,-3.0,-2.0,-2.0,-40.0,-5.0,3.0,Auckland,-12.5
2639,2021-02-05,-1.0,1.0,-3.0,-41.0,-8.0,3.0,Auckland,-12.25
2640,2021-02-08,2.0,7.0,28.0,-62.0,-77.0,16.0,Auckland,-32.5
2641,2021-02-09,-4.0,-6.0,-9.0,-38.0,-8.0,3.0,Auckland,-14.0
2642,2021-02-10,-6.0,-5.0,-29.0,-37.0,-7.0,4.0,Auckland,-13.75
2643,2021-02-11,-1.0,1.0,-11.0,-38.0,-2.0,2.0,Auckland,-10.0
2644,2021-02-12,2.0,1.0,-3.0,-39.0,-3.0,3.0,Auckland,-9.75
2645,2021-02-15,-61.0,-33.0,-73.0,-75.0,-47.0,24.0,Auckland,-54.0
2646,2021-02-16,-54.0,-22.0,-39.0,-77.0,-50.0,25.0,Auckland,-50.75
2647,2021-02-17,-52.0,-17.0,-25.0,-75.0,-48.0,24.0,Auckland,-48.0
2648,2021-02-18,-8.0,5.0,-12.0,-52.0,-13.0,8.0,Auckland,-17.0
2649,2021-02-19,-3.0,3.0,-9.0,-49.0,-11.0,7.0,Auckland,-15.0
2650,2020-02-17,7.0,0.0,30.0,-11.0,-32.0,7.0,Los Angeles,-9.0
2651,2020-02-18,-1.0,0.0,11.0,2.0,2.0,0.0,Los Angeles,0.75
2652,2020-02-19,-1.0,-1.0,13.0,1.0,2.0,0.0,Los Angeles,0.25
2653,2020-02-20,1.0,0.0,11.0,2.0,2.0,-1.0,Los Angeles,1.25
2654,2020-02-21,1.0,0.0,7.0,0.0,2.0,0.0,Los Angeles,0.75
2655,2020-02-24,1.0,-1.0,8.0,2.0,4.0,-1.0,Los Angeles,1.5
2656,2020-02-25,2.0,1.0,13.0,3.0,3.0,-1.0,Los Angeles,2.25
2657,2020-02-26,3.0,2.0,11.0,2.0,3.0,-1.0,Los Angeles,2.5
2658,2020-02-27,3.0,2.0,14.0,3.0,2.0,-1.0,Los Angeles,2.5
2659,2020-02-28,4.0,4.0,10.0,2.0,3.0,-1.0,Los Angeles,3.25
2660,2020-03-02,5.0,5.0,8.0,1.0,4.0,-1.0,Los Angeles,3.75
2661,2020-03-03,8.0,7.0,32.0,2.0,3.0,-1.0,Los Angeles,5.0
2662,2020-03-04,4.0,6.0,9.0,-1.0,2.0,0.0,Los Angeles,2.75
2663,2020-03-05,4.0,7.0,9.0,0.0,2.0,0.0,Los Angeles,3.25
2664,2020-03-06,3.0,6.0,7.0,-2.0,2.0,0.0,Los Angeles,2.25
2665,2020-03-09,3.0,7.0,6.0,-4.0,3.0,0.0,Los Angeles,2.25
2666,2020-03-10,-3.0,3.0,-29.0,-13.0,-2.0,3.0,Los Angeles,-3.75
2667,2020-03-11,2.0,11.0,5.0,-6.0,0.0,1.0,Los Angeles,1.75
2668,2020-03-12,-8.0,12.0,-35.0,-19.0,-3.0,4.0,Los Angeles,-4.5
2669,2020-03-13,-5.0,37.0,-37.0,-21.0,-7.0,6.0,Los Angeles,1.0
2670,2020-03-16,-19.0,12.0,-40.0,-29.0,-22.0,11.0,Los Angeles,-14.5
2671,2020-03-17,-24.0,8.0,-21.0,-30.0,-29.0,14.0,Los Angeles,-18.75
2672,2020-03-18,-28.0,3.0,-12.0,-33.0,-33.0,16.0,Los Angeles,-22.75
2673,2020-03-19,-32.0,3.0,-30.0,-39.0,-35.0,18.0,Los Angeles,-25.75
2674,2020-03-20,-40.0,-5.0,-29.0,-44.0,-41.0,22.0,Los Angeles,-32.5
2675,2020-03-23,-42.0,-19.0,-32.0,-49.0,-47.0,22.0,Los Angeles,-39.25
2676,2020-03-24,-43.0,-20.0,-34.0,-50.0,-49.0,23.0,Los Angeles,-40.5
2677,2020-03-25,-43.0,-20.0,-34.0,-50.0,-49.0,23.0,Los Angeles,-40.5
2678,2020-03-26,-43.0,-20.0,-35.0,-51.0,-50.0,24.0,Los Angeles,-41.0
2679,2020-03-27,-45.0,-19.0,-34.0,-51.0,-49.0,25.0,Los Angeles,-41.0
2680,2020-03-30,-42.0,-23.0,-34.0,-52.0,-51.0,22.0,Los Angeles,-42.0
2681,2020-03-31,-42.0,-22.0,-38.0,-50.0,-51.0,23.0,Los Angeles,-41.25
2682,2020-04-01,-41.0,-18.0,-34.0,-49.0,-52.0,23.0,Los Angeles,-40.0
2683,2020-04-02,-43.0,-19.0,-39.0,-52.0,-52.0,25.0,Los Angeles,-41.5
2684,2020-04-03,-43.0,-15.0,-38.0,-51.0,-51.0,25.0,Los Angeles,-40.0
2685,2020-04-06,-49.0,-27.0,-58.0,-59.0,-54.0,25.0,Los Angeles,-47.25
2686,2020-04-07,-51.0,-30.0,-58.0,-58.0,-54.0,26.0,Los Angeles,-48.25
2687,2020-04-08,-49.0,-27.0,-51.0,-57.0,-55.0,26.0,Los Angeles,-47.0
2688,2020-04-09,-55.0,-34.0,-69.0,-65.0,-57.0,29.0,Los Angeles,-52.75
2689,2020-04-10,-49.0,-22.0,-55.0,-58.0,-57.0,29.0,Los Angeles,-46.5
2690,2020-04-13,-47.0,-28.0,-47.0,-54.0,-51.0,23.0,Los Angeles,-45.0
2691,2020-04-14,-45.0,-25.0,-38.0,-51.0,-51.0,24.0,Los Angeles,-43.0
2692,2020-04-15,-47.0,-21.0,-36.0,-50.0,-51.0,24.0,Los Angeles,-42.25
2693,2020-04-16,-55.0,-20.0,-38.0,-51.0,-51.0,24.0,Los Angeles,-44.25
2694,2020-04-17,-56.0,-19.0,-42.0,-52.0,-50.0,25.0,Los Angeles,-44.25
2695,2020-04-20,-54.0,-22.0,-38.0,-50.0,-49.0,22.0,Los Angeles,-43.75
2696,2020-04-21,-54.0,-21.0,-35.0,-51.0,-50.0,23.0,Los Angeles,-44.0
2697,2020-04-22,-54.0,-20.0,-33.0,-51.0,-50.0,23.0,Los Angeles,-43.75
2698,2020-04-23,-54.0,-19.0,-35.0,-51.0,-51.0,24.0,Los Angeles,-43.75
2699,2020-04-24,-54.0,-16.0,-37.0,-51.0,-49.0,24.0,Los Angeles,-42.5
2700,2020-04-27,-52.0,-19.0,-32.0,-49.0,-48.0,21.0,Los Angeles,-42.0
2701,2020-04-28,-52.0,-18.0,-32.0,-48.0,-49.0,14.0,Los Angeles,-41.75
2702,2020-04-29,-50.0,-19.0,-34.0,-49.0,-49.0,22.0,Los Angeles,-41.75
2703,2020-04-30,-48.0,-16.0,-33.0,-48.0,-50.0,22.0,Los Angeles,-40.5
2704,2020-05-01,-48.0,-12.0,-30.0,-46.0,-48.0,23.0,Los Angeles,-38.5
2705,2020-05-04,-46.0,-15.0,-26.0,-46.0,-46.0,19.0,Los Angeles,-38.25
2706,2020-05-05,-46.0,-11.0,-25.0,-45.0,-47.0,20.0,Los Angeles,-37.25
2707,2020-05-06,-47.0,-14.0,-26.0,-47.0,-48.0,21.0,Los Angeles,-39.0
2708,2020-05-07,-46.0,-12.0,-26.0,-47.0,-48.0,21.0,Los Angeles,-38.25
2709,2020-05-08,-46.0,-8.0,-23.0,-45.0,-46.0,21.0,Los Angeles,-36.25
2710,2020-05-11,-46.0,-18.0,-20.0,-46.0,-45.0,19.0,Los Angeles,-38.75
2711,2020-05-12,-46.0,-14.0,-21.0,-45.0,-46.0,20.0,Los Angeles,-37.75
2712,2020-05-13,-45.0,-14.0,-16.0,-44.0,-46.0,20.0,Los Angeles,-37.25
2713,2020-05-14,-45.0,-14.0,-17.0,-45.0,-46.0,21.0,Los Angeles,-37.5
2714,2020-05-15,-46.0,-11.0,-14.0,-44.0,-45.0,21.0,Los Angeles,-36.5
2715,2020-05-18,-45.0,-18.0,-33.0,-49.0,-44.0,19.0,Los Angeles,-39.0
2716,2020-05-19,-42.0,-13.0,-13.0,-44.0,-44.0,19.0,Los Angeles,-35.75
2717,2020-05-20,-42.0,-11.0,-10.0,-43.0,-44.0,19.0,Los Angeles,-35.0
2718,2020-05-21,-42.0,-10.0,-10.0,-43.0,-44.0,19.0,Los Angeles,-34.75
2719,2020-05-22,-43.0,-8.0,-10.0,-43.0,-42.0,19.0,Los Angeles,-34.0
2720,2020-05-25,-46.0,-13.0,16.0,-52.0,-72.0,24.0,Los Angeles,-45.75
2721,2020-05-26,-43.0,-13.0,-12.0,-43.0,-42.0,18.0,Los Angeles,-35.25
2722,2020-05-27,-42.0,-13.0,-8.0,-42.0,-42.0,18.0,Los Angeles,-34.75
